img_link,image_page_number,booklet_name,booklet_link,img_name,,offers_Box_dim,old_costs_dim,new_costs_dim,offers_name_arabic_dim,offers_name_english_dim,quantity_dim
https://www.alsoouq.com//uploads/2022/07/4569651242.jpg,1,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,4569651242.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/7135008347.jpg,1,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,7135008347.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/161008326.jpg,1,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,161008326.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/1562119794.jpg,1,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,1562119794.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/4204493263.jpg,2,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,4204493263.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/5884317938.jpg,2,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,5884317938.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/6095004811.jpg,2,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,6095004811.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/9523956874.jpg,2,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,9523956874.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/3041851612.jpg,3,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,3041851612.jpg,,,,,,,
https://www.alsoouq.com//uploads/2022/07/7552635968.jpg,3,عروض بنده اليوم 10/7/2022 الموافق 11/12/1443 أقوى عروض الـ 5&10&15 ريال حتى 3 أيام فقط,https://www.alsoouq.com/saudi-arabia-offers/panda-offers/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a8%d9%86%d8%af%d9%87-%d8%a7%d9%84%d9%8a%d9%88%d9%85-10-7-2022-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d9%81%d9%82-11-12-1443-%d8%a3%d9%82%d9%88%d9%89-%d8%b9%d8%b1%d9%88%d8%b6.html,7552635968.jpg,,,,,,,
